1.64508 3.42806 3
4.24123 1.00046 4
1.08116 1.00559 1
3.57309 3.48515 0
3.777 1.57582 4
1.45316 1.12457 1
2.99698 2.00907 0
2.19843 3.39108 0
3.88802 4.3141 2
2.63662 3.32232 0
2.55877 1.74355 1
4.78443 1.80391 4
2.01975 2.58068 0
4.12267 4.70568 2
4.16412 4.20623 2
3.24183 2.30513 0
2.22642 1.35222 1
3.82035 2.38422 4
1.79921 3.15275 3
2.5094 2.513 0
2.13405 3.3751 0
1.92769 2.09656 1
1.91023 2.13279 0
1.21484 3.68525 3
2.5212 2.66732 0
1.13478 3.06 3
1.98182 1.38448 1
1.27924 4.15271 3
3.00954 3.43776 0
3.46764 2.83504 0
4.32032 4.40544 2
2.36396 4.15372 2
4.59988 1.45331 4
3.63982 4.80866 2
1.3238 2.41152 3
3.32254 2.53655 0
1.67555 1.09966 1
3.36204 3.37853 0
2.38073 4.05983 2
4.04752 2.88335 4
1.04082 1.34406 1
3.91643 1.71583 4
3.73749 4.29498 2
1.45519 4.7099 3
2.71535 4.50311 2
1.8872 3.68992 3
4.76234 3.92789 4
3.95223 1.48263 4
1.02316 1.65734 3
3.75361 4.67881 2
2.05327 2.02805 1
1.12675 1.52035 1
2.61225 1.31595 1
3.91374 2.29326 4
4.62347 1.55125 4
3.75197 3.77001 2
2.11089 2.7655 0
1.42959 1.17665 1
1.99563 4.76366 2
3.19752 4.37812 2
4.19474 4.46038 2
3.72011 1.71655 4
4.39954 2.26396 4
3.67058 3.63852 2
2.08918 3.61599 0
4.27553 2.08101 4
3.37965 2.1469 0
2.1595 4.40122 2
3.80098 4.5202 2
3.25514 1.18047 1
1.44569 1.20459 1
2.96136 1.51213 1
1.64959 3.00707 3
3.86103 4.07716 2
1.9175 2.358 0
2.93827 1.96189 0
1.69632 3.57413 3
1.90135 1.45649 1
3.75926 4.39991 2
4.7139 1.32954 4
3.65115 1.00503 1
1.67283 1.21526 1
3.26784 1.33877 1
2.49346 1.21885 1
2.52913 2.56681 0
3.41505 2.85899 0
2.9649 3.77012 0
4.04665 3.41369 4
2.90142 3.65035 0
2.69483 2.44892 0
3.35905 2.62433 0
2.53386 2.1493 0
4.43588 3.51503 4
2.90731 3.60612 0
2.23201 3.93247 2
4.66366 2.66673 4
2.66472 3.08828 0
4.73025 1.80759 4
2.86702 4.69217 2
1.75195 1.32888 1
3.92866 1.60412 4
4.66989 4.59934 2
3.7526 2.93075 0
1.35791 4.15502 3
3.72304 1.44633 1
4.3199 1.04708 4
3.5669 2.17459 0
2.72645 4.33415 2
4.44604 2.8056 4
1.02687 2.9603 3
2.66652 2.91973 0
2.83438 4.64599 2
2.84627 2.70391 0
2.66085 2.87137 0
1.59402 2.41685 3
1.52127 2.76039 3
3.30663 1.7732 1
3.9915 2.31196 4
2.68151 3.3393 0
2.26373 3.56819 0
1.05318 3.20357 3
3.20504 1.26212 1
2.16498 1.15857 1
2.89783 4.27969 2
3.44568 3.2025 0
4.27662 1.4638 4
4.5984 3.19543 4
3.59245 1.06689 1
1.29909 2.34572 3
2.36143 3.54765 0
2.60166 2.45708 0
3.19176 2.8651 0
2.93679 3.83975 2
4.54459 1.79614 4
1.02091 1.98683 3
1.66359 2.16143 3
2.56227 3.28604 0
2.42194 3.16415 0
3.68936 3.10689 0
1.37317 1.61311 1
3.21756 2.13592 0
4.24686 4.18605 2
3.25277 3.35939 0
4.65321 2.30697 4
2.53244 1.0714 1
4.59641 3.95167 4
3.58508 3.05371 0
2.9663 4.49116 2
2.95554 2.65512 0
1.74824 3.59964 3
3.85205 1.77606 4
2.5795 3.32409 0
1.9089 2.57953 0
3.8848 3.57222 4
4.11297 1.81628 4
4.16328 1.47851 4
4.20501 1.77112 4
3.34394 4.07248 2
3.19249 3.74575 2
2.0622 3.55051 0
1.0505 3.90028 3
4.66691 3.9335 4
2.93977 4.29137 2
1.67137 3.22202 3
4.73635 1.39646 4
4.44964 2.33122 4
2.5692 1.7528 1
4.05299 3.28525 4
4.31653 1.66007 4
3.91806 2.49808 4
2.74119 4.3615 2
3.01483 4.80917 2
2.33076 2.3609 0
2.21534 1.85673 1
2.00343 2.60823 0
2.44834 1.18559 1
3.59594 2.57348 0
1.33119 4.66301 3
3.21281 2.35268 0
1.27383 4.53955 3
4.70982 1.27915 4
2.53119 2.91459 0
4.13338 1.96584 4
3.28321 4.31822 2
3.3149 3.64678 0
3.62584 2.3151 0
2.05158 4.16441 2
1.39672 1.20428 1
1.48297 2.95483 3
2.1422 3.09528 0
4.36449 3.8159 4
3.80795 3.52336 0
1.96495 3.52714 3
4.57688 3.37664 4
1.15067 3.48525 3
1.54428 4.71085 3
3.35482 4.01018 2
3.97154 2.25718 4
3.99683 4.26001 2
4.12684 2.46786 4
1.59227 3.50679 3
1.57941 4.51097 3
4.42876 1.88554 4
2.46865 3.35509 0
4.71041 3.51314 4
1.6423 2.41322 3
1.36921 3.71036 3
1.63145 2.97002 3
2.20057 1.23143 1
4.47376 3.82973 4
3.76918 3.37981 0
1.04269 2.16701 3
1.11755 3.15431 3
2.09954 2.47213 0
4.69544 3.51123 4
3.92668 2.59089 4
4.35255 1.19404 4
4.7499 4.40377 2
1.08893 2.12684 3
4.02453 1.21925 4
1.59225 3.21391 3
1.71597 2.39461 3
1.14608 2.49588 3
3.92739 3.07993 4
1.62717 3.32531 3
3.34299 3.3375 0
2.48323 4.69475 2
3.28016 2.58833 0
3.28528 1.11999 1
2.14362 4.17826 2
1.77099 1.29482 1
3.01786 2.4391 0
2.08053 2.95925 0
4.02567 1.40854 4
1.67774 3.71818 3
3.56847 1.93863 0
3.1747 1.90536 0
4.00141 1.36998 4
1.4068 2.98022 3
2.25748 1.33659 1
4.04427 1.6292 4
3.20602 2.50717 0
3.19963 1.67505 1
4.22936 3.3992 4
3.17625 1.20202 1
1.69393 1.38789 1
1.41112 3.09269 3
2.76586 3.72895 0
1.6328 2.74405 3
2.98164 3.25634 0
2.29363 3.18963 0
1.40291 2.36417 3
3.82723 3.72573 2
4.63908 1.13669 4
4.80768 3.94502 4
2.18385 2.14786 0
3.00639 3.8201 2
2.03959 4.49837 2
2.21874 1.81777 1
2.54365 2.88694 0
4.23836 2.3092 4
1.9155 3.06891 3
3.16927 1.96717 0
2.79889 2.64795 0
3.18902 2.43918 0
3.38449 3.52113 0
2.58069 4.34326 2
1.33976 4.04286 3
4.56313 1.00163 4
1.77196 2.36385 3
2.2711 1.66698 1
1.84337 2.3645 3
1.78999 4.34441 3
1.61565 4.07401 3
2.31603 2.54926 0
1.91056 3.84946 3
4.0335 3.35316 4
2.71189 3.47066 0
4.07393 4.7263 2
3.89476 3.33918 4
4.02285 3.4252 4
1.89726 1.30839 1
2.45134 2.04746 0
3.37786 2.54403 0
1.65006 3.35504 3
3.86711 3.43623 4
4.40791 2.09172 4
4.4544 2.24447 4
3.65536 3.07267 0
1.50847 1.04173 1
1.34097 1.48879 1
1.74624 4.39381 3
1.2389 4.25806 3
1.97202 4.25005 2
4.46929 1.08026 4
1.18703 1.15255 1
4.50414 3.83102 4
2.65393 4.72683 2
1.47682 2.5667 3
1.55447 4.52256 3
1.03975 2.27553 3
3.75209 1.9036 4
1.2139 3.18652 3
2.47448 2.32461 0
1.91456 2.5353 0
3.50655 1.40262 1
1.21399 4.64674 3
4.01938 2.29652 4
2.28398 1.05556 1
1.34001 4.35482 3
1.23374 1.38916 1
3.68072 2.66508 0
1.59719 2.47669 3
1.32573 4.4168 3
2.8281 2.0953 0
3.6052 2.14851 0
2.60445 3.57461 0
2.31528 1.31622 1
4.63841 1.30521 4
2.47073 4.13238 2
4.17258 1.62581 4
3.47127 2.8824 0
4.02121 2.53622 4
3.7556 3.86526 2
2.76309 2.80947 0
1.26718 3.26633 3
2.62943 4.41923 2
1.80304 2.64539 3
2.13535 2.29361 0
2.89667 3.846 2
3.04124 2.92218 0
2.05654 3.59512 0
4.13381 1.58502 4
3.61283 4.631 2
2.49872 1.99348 0
2.92656 3.29313 0
3.50562 1.05898 1
1.65509 3.93552 3
2.66304 1.47617 1
3.07234 3.66087 0
4.229 1.11735 4
3.53042 2.51223 0
4.3432 4.12702 2
1.70125 2.63167 3
3.8939 4.12092 2
2.05474 3.85876 3
4.02566 1.12929 1
2.24396 2.78914 0
2.58364 4.3573 2
1.06861 3.53287 3
1.83705 2.85268 3
3.69672 1.08682 1
4.7937 1.37291 4
1.1189 2.89331 3
4.56882 1.3109 4
2.84334 2.86541 0
4.31488 4.32827 2
4.59947 2.09257 4
3.45501 3.85323 2
2.59983 2.13561 0
2.95224 4.3615 2
2.96662 2.15511 0
3.04016 3.74293 0
4.17893 1.63954 4
1.73237 3.65885 3
4.64942 3.47764 4
3.12784 2.96868 0
2.58481 1.22219 1
1.50798 4.16162 3
4.13684 2.8328 4
4.77418 4.7695 2
2.24612 4.77587 2
2.70375 3.8106 0
2.32361 4.15121 2
4.43036 2.17245 4
1.06949 2.98112 3
2.09432 2.35759 0
3.73419 2.15633 4
4.36178 3.88925 4
2.23149 2.65425 0
2.4311 4.75838 2
2.04819 4.34703 2
3.71043 2.85511 0
2.65079 1.34563 1
3.61445 1.30811 1
1.6509 2.13055 3
1.74679 2.13466 3
2.13795 4.06937 2
4.25792 3.33744 4
1.46514 4.33394 3
4.68027 3.76389 4
2.24977 1.41146 1
1.21272 2.35697 3
4.75352 4.26835 2
3.35531 4.59864 2
3.41474 1.45213 1
2.72797 3.10894 0
1.47421 4.33094 3
3.71872 1.19753 1
2.32269 3.88382 0
2.36495 1.77674 1
2.6407 3.24977 0
2.4203 2.26955 0
2.26866 2.57992 0
2.88554 3.54476 0
3.45656 3.27186 0
4.06254 3.7757 2
2.49569 4.54255 2
1.7341 2.30902 3
2.74968 2.27574 0
3.55048 4.38322 2
2.39976 3.83333 0
3.34672 1.13991 1
1.77396 1.68612 1
3.57004 1.61873 1
2.56045 3.17614 0
3.17532 4.73583 2
4.18662 1.35958 4
1.83251 2.7276 3
4.64266 4.10511 4
2.96727 1.67246 1
2.51733 2.40468 0
2.65068 3.29374 0
2.27703 2.25328 0
3.2782 3.96289 2
1.63038 3.99058 3
2.16924 4.27177 2
3.65169 2.37267 0
1.93115 3.1636 3
1.94792 3.00969 3
2.21254 4.31204 2
2.4226 2.90314 0
2.10118 3.34735 0
4.21282 3.49162 4
1.94725 3.33118 3
2.88112 1.66211 1
3.93576 2.74658 4
3.55905 3.70079 2
4.57899 4.54151 2
3.38718 2.96182 0
1.59937 1.02161 1
2.31684 4.68741 2
1.84217 1.22716 1
1.27612 1.11365 1
2.34521 1.4761 1
1.85572 4.14362 3
2.50402 3.46419 0
1.86905 3.4504 3
2.56246 2.75804 0
1.80544 1.0892 1
2.87182 1.42574 1
1.22764 1.6616 1
2.92772 3.80548 2
3.89743 2.43216 4
3.56675 3.48049 0
1.65823 3.48168 3
2.46187 3.84549 0
1.96203 4.0546 3
3.80498 3.09663 0
4.20592 1.83625 4
4.56804 3.43606 4
1.53043 4.39085 3
4.78361 3.24371 4
3.50901 4.74343 2
2.24965 3.1556 0
4.75792 2.0052 4
1.93492 1.80337 1
4.45492 3.46305 4
1.78997 3.98847 3
4.79099 1.55663 4
2.67179 3.91129 2
2.99334 1.67173 1
1.71654 4.263 3
1.07703 3.98769 3
3.03291 3.83728 2
1.27621 2.68562 3
3.90394 1.48134 4
2.30398 1.94609 1
2.84838 3.83786 2
3.3555 4.01399 2
3.0962 4.52024 2
4.06211 4.25575 2
1.24313 2.91345 3
4.0272 4.15041 2
2.29138 3.44839 0
3.09381 2.5297 0
4.64822 2.2257 4
4.52003 4.34325 2
1.05712 4.62696 3
3.10448 2.7367 0
1.38851 4.21503 3
2.51525 1.82451 1
1.65047 2.53991 3
4.7763 2.25733 4
2.68048 1.37259 1
3.21962 2.44208 0
2.57727 3.95954 2
2.5211 1.07642 1
1.3801 3.78103 3
4.41836 2.41159 4
4.59597 4.26165 2
1.22174 1.52841 1
4.72465 2.88708 4
2.71365 2.52287 0
4.17061 2.86359 4
4.24016 2.08925 4
4.70156 3.37909 4
4.24265 1.91928 4
1.85751 3.79071 3
3.28221 2.84422 0
2.48166 1.0818 1
4.13944 4.76969 2
1.67852 1.56026 1
2.74766 2.66015 0
2.49072 1.04226 1
2.66815 3.66438 0
2.33661 1.59473 1
3.04264 3.49094 0
1.86655 3.30753 3
1.73772 2.13522 3
3.91446 2.97952 4
1.86353 2.05794 1
4.29568 1.64649 4
4.25218 2.10669 4
4.53803 2.03683 4
3.91274 4.50898 2
1.41493 2.37005 3
3.52402 1.71723 1
4.47586 1.00724 4
4.53211 1.55924 4
4.71353 2.67058 4
2.48277 4.51209 2
4.20942 3.51847 4
3.67649 3.90682 2
4.09356 3.19218 4
2.19698 1.86972 1
3.1723 3.37018 0
3.14385 1.57222 1
1.91758 3.64514 3
2.78649 3.71197 0
2.0453 1.40461 1
4.15777 4.22981 2
3.2806 2.52788 0
4.53691 2.28462 4
4.13547 2.72002 4
2.96718 3.97728 2
3.4147 4.5175 2
3.6361 3.19997 0
3.71794 3.32718 0
4.29479 1.96655 4
3.80969 2.39851 4
1.78965 2.48586 3
3.1526 3.75793 2
1.14492 2.1021 3
3.51366 2.79931 0
1.97455 1.0468 1
2.75417 1.52019 1
3.7266 4.06249 2
3.02854 2.71531 0
3.7708 4.03399 2
4.02859 4.80581 2
3.04937 2.35715 0
3.88777 3.92417 2
2.2653 3.28562 0
3.04995 4.54241 2
3.25512 4.72163 2
1.65639 2.96639 3
2.23903 3.68607 0
1.13134 2.41934 3
1.40629 2.0335 3
1.18922 3.67347 3
2.71725 2.02453 0
2.83114 3.53565 0
2.7512 1.14085 1
2.20918 1.06423 1
2.23888 1.12553 1
3.86918 4.00193 2
2.37602 1.06026 1
4.06848 4.55648 2
3.50934 2.55158 0
2.77906 4.65237 2
3.50068 1.8067 0
3.19329 1.81075 1
2.67588 3.91156 2
3.67507 2.91476 0
3.10077 1.29605 1
4.60347 4.50581 2
1.55771 1.8008 1
3.15602 4.20609 2
4.73812 4.54696 2
3.43128 1.20101 1
3.78891 3.52667 0
4.34084 2.58134 4
3.85807 3.93842 2
1.84183 3.09103 3
1.56916 3.79669 3
4.77288 2.02953 4
3.14209 2.44562 0
1.10925 4.61143 3
1.17586 3.99318 3
4.02151 3.82694 2
2.69834 4.21124 2
3.6505 1.40306 1
1.0365 4.8094 3
2.32312 3.51964 0
4.21129 4.48133 2
1.54552 2.67896 3
2.40386 4.20349 2
2.98551 3.46507 0
1.46231 2.44375 3
4.00545 4.37891 2
2.2923 3.69965 0
4.54221 3.75417 4
2.58276 1.0919 1
2.45319 2.71246 0
1.50991 2.30082 3
2.03237 1.27289 1
3.95722 1.49334 4
2.01343 3.10154 0
2.84963 1.99457 0
2.31505 1.17325 1
1.9657 4.78621 2
1.21081 4.56242 3
4.2434 3.10912 4
4.47031 3.01221 4
2.61978 2.14224 0
3.79518 2.2879 4
2.17045 1.65871 1
3.95235 3.52713 4
4.40813 1.95801 4
1.263 1.57607 1
1.81176 4.36781 2
2.49573 1.36058 1
3.44439 4.43994 2
3.08907 2.82269 0
2.47752 3.82585 0
3.34718 1.32215 1
1.44848 2.362 3
1.57443 4.7041 2
4.17122 1.65286 4
4.63869 2.21727 4
3.70567 2.8325 0
3.54352 1.70094 1
1.09668 2.82686 3
4.08431 3.97956 2
3.62988 1.53731 1
1.91224 1.56059 1
4.46538 3.96937 4
3.8586 1.43395 4
2.12601 1.51174 1
2.6563 2.59428 0
4.14151 1.33583 4
2.74903 2.87943 0
3.73758 1.9191 4
2.63599 4.09257 2
1.8699 2.37059 0
1.28548 2.20713 3
4.75685 3.01593 4
4.16113 3.51114 4
2.28204 2.71775 0
2.78456 1.77306 1
1.78961 1.75993 1
2.0574 2.95186 0
1.76419 1.27001 1
1.37476 1.6518 1
2.12111 3.06229 0
2.37869 3.96592 2
2.99669 4.62885 2
4.33144 4.53076 2
1.6707 3.532 3
2.45757 3.83801 0
2.00439 3.5152 3
2.05256 1.49959 1
4.25997 3.54109 4
2.741 1.16955 1
4.56143 2.80008 4
3.61846 3.87844 2
3.33907 2.09299 0
2.94648 2.74898 0
1.93118 3.61108 3
1.90062 4.41585 2
2.06978 1.40856 1
2.11974 2.89764 0
1.04507 4.11378 3
3.97008 4.31335 2
1.49575 4.46255 3
2.20928 2.80038 0
4.73891 2.51344 4
1.7557 3.39092 3
1.15554 1.5393 1
1.09392 2.09497 3
1.82979 2.64668 3
4.67967 1.32362 4
3.22089 4.66511 2
4.19934 1.81737 4
3.511 3.88431 2
2.99856 1.78463 1
1.78405 3.49081 3
3.59179 1.53795 1
1.18108 3.94888 3
2.30891 4.76446 2
1.38978 2.71829 3
4.26438 1.44144 4
2.16526 2.12325 0
4.75835 1.62113 4
4.78822 4.55082 2
3.66592 1.53684 1
1.59913 4.47934 3
2.4493 2.09619 0
3.38155 3.58796 0
1.82498 1.81148 1
3.52923 1.6765 1
1.94234 4.50751 2
3.3684 3.61747 0
2.56555 1.35775 1
1.56848 3.79026 3
3.45624 1.69712 1
1.70059 2.89367 3
2.97033 3.63272 0
3.54117 4.19507 2
2.3457 2.03895 0
1.33336 3.09102 3
1.30959 3.65783 3
2.69899 3.74632 0
4.13726 2.29429 4
2.92516 2.64029 0
3.9373 2.08186 4
2.55243 1.84757 1
4.40012 4.40089 2
2.18924 1.24996 1
3.49247 4.76097 2
3.72048 4.04665 2
3.39059 3.12321 0
1.38673 4.77565 3
2.85046 4.52731 2
4.68334 2.07607 4
4.22684 2.96143 4
2.69927 4.63062 2
3.61319 3.01922 0
2.28363 2.69141 0
2.13039 2.7939 0
2.52771 1.67184 1
3.51587 1.9189 0
2.95138 1.41559 1
2.16959 2.51971 0
4.37479 1.67068 4
3.07724 2.14207 0
1.03092 2.48764 3
2.62695 4.5422 2
3.49054 2.86629 0
3.73355 2.73583 0
1.96895 2.20269 0
2.60008 2.63068 0
2.5701 1.59542 1
3.23883 1.40328 1
4.76032 4.1754 4
3.31163 2.0125 0
2.57645 1.73838 1
1.82291 1.39284 1
4.58718 1.35713 4
2.56619 4.51203 2
3.15897 4.23018 2
1.90754 2.66153 3
2.85821 1.30921 1
1.10069 1.69352 3
2.20538 1.99349 1
3.10124 1.57239 1
4.7857 4.0021 4
1.4664 2.65122 3
1.09088 4.48421 3
4.28524 1.49292 4
2.53419 3.94097 2
2.74936 4.50647 2
1.21237 4.06504 3
3.96093 2.99733 4
4.08014 2.45148 4
4.46585 4.29519 2
1.07357 3.02281 3
1.65587 1.83199 1
1.5562 3.05154 3
4.58994 1.91172 4
4.34946 2.68549 4
1.59984 1.26635 1
4.67056 4.40604 2
1.10644 3.09382 3
2.65241 1.89739 1
3.42928 2.0256 0
1.81791 1.12208 1
3.05951 1.30734 1
3.89765 2.38394 4
4.63812 4.03305 4
3.43386 2.6572 0
2.51945 3.69538 0
1.41805 1.4538 1
4.25067 3.43225 4
2.26981 2.84287 0
2.5837 1.55403 1
4.79785 2.56851 4
1.63038 3.94794 3
1.79191 2.30729 3
4.14818 2.91693 4
1.50581 2.12042 3
2.79928 1.50908 1
3.69524 2.75768 0
3.31638 1.83464 0
4.24195 1.63233 4
2.41725 4.46843 2
1.91523 2.24769 0
4.46456 1.64328 4
3.61199 1.84514 0
1.5619 3.62972 3
2.64293 2.5992 0
2.99049 3.42253 0
2.73266 1.94063 0
2.53326 3.51476 0
2.32126 2.76223 0
3.65758 2.35894 0
3.61396 4.58711 2
4.01104 3.13166 4
2.32529 1.92352 1
4.54046 4.70175 2
2.78796 1.8526 1
1.30559 1.18349 1
2.61155 1.09224 1
4.44166 1.59515 4
2.48278 4.76209 2
3.49625 3.4995 0
1.096 2.84199 3
3.15561 4.80023 2
4.48979 2.71198 4
1.13486 4.44239 3
2.3318 4.67151 2
1.35589 4.49229 3
2.81095 3.39359 0
4.10877 3.52607 4
1.89204 1.19099 1
2.90883 2.45234 0
3.69708 3.28745 0
3.26249 2.84821 0
4.70675 2.98138 4
2.5839 1.2022 1
4.65857 4.74645 2
3.4988 4.51026 2
3.9738 2.12563 4
2.8401 1.85535 1
1.78743 3.14887 3
2.01569 2.93802 0
1.66049 3.36599 3
1.22173 1.37237 1
3.43974 2.57218 0
2.27116 2.63354 0
1.07148 2.16074 3
2.33873 3.01092 0
3.75696 3.88822 2
3.83926 4.04657 2
2.17811 4.68706 2
3.58277 2.36901 0
1.3973 3.31407 3
1.14696 2.08705 3
2.12961 1.12298 1
2.84605 2.69315 0
4.70703 3.8911 4
2.82844 3.95152 2
1.07786 2.7038 3
4.63391 1.90401 4
4.22189 3.62566 4
3.07234 3.66826 0
2.78642 2.60371 0
2.55975 2.99334 0
1.68336 2.85854 3
3.06695 4.40526 2
3.14652 4.53436 2
1.35088 4.16129 3
2.40215 2.11412 0
3.63708 4.48477 2
2.2375 4.68908 2
3.2665 1.76702 1
3.05485 3.10493 0
2.73756 4.32299 2
3.56816 4.4487 2
1.77385 3.53278 3
4.16979 4.20485 2
2.93902 3.202 0
3.44315 2.60732 0
2.32142 1.6901 1
1.89215 3.00464 3
1.09103 3.14771 3
1.70435 1.38885 1
2.32748 4.35198 2
3.13959 2.39194 0
1.921 4.04773 3
2.60878 4.00444 2
2.65861 3.35594 0
3.80182 3.34097 0
3.70414 3.72273 2
3.86545 2.19417 4
4.21286 4.18141 2
1.42777 1.11345 1
2.70397 3.58427 0
4.63244 3.82522 4
4.23531 4.3247 2
1.72439 2.84057 3
2.08772 1.90017 1
4.48214 3.79531 4
4.42976 3.53946 4
2.15513 3.33885 0
2.27236 3.79226 0
2.77633 4.51145 2
1.04584 1.77638 3
4.19342 1.26893 4
2.27808 4.64339 2
1.19856 4.47929 3
1.52827 2.32784 3
2.85884 4.40606 2
1.389 1.00625 1
3.09449 2.53995 0
1.53321 1.48172 1
1.03603 4.63512 3
3.10805 1.87839 0
4.14791 2.34409 4
1.69535 2.52931 3
1.9192 4.32992 2
1.8015 3.49731 3
2.358 2.96654 0
4.6206 2.89207 4
2.81337 2.14268 0
3.6408 2.22877 0
2.7378 4.611 2
1.66812 1.97464 1
2.55463 4.54995 2
4.16558 2.05485 4
1.9323 3.44449 3
2.35377 4.35045 2
3.96295 2.56429 4
3.08961 4.29785 2
3.97509 4.67992 2
1.61721 3.59757 3
3.32717 4.09459 2
1.41521 3.29865 3
4.77219 1.79258 4
2.13543 3.69532 0
4.14766 1.9219 4
3.90002 4.15013 2
1.42191 1.58847 1
4.41046 2.97737 4
3.77915 3.35716 0
1.45027 2.06583 3
3.55815 3.76763 2
4.0645 2.54582 4
1.18393 2.42261 3
3.11986 2.16459 0
2.35478 2.19031 0
4.07181 3.4536 4
3.02741 2.83831 0
2.14323 1.45151 1
3.86329 4.00936 2
1.62866 1.79806 1
2.86193 2.85761 0
2.63311 1.41046 1
3.55507 1.59059 1
1.97493 3.61029 3
3.8265 2.84753 4
4.69871 1.27215 4
3.00325 4.45802 2
2.17509 3.46886 0
4.27113 4.36595 2
1.57724 2.45611 3
2.16039 4.11565 2
1.1544 1.31509 1
4.70127 2.3 4
3.48514 3.5963 0
1.12245 1.57412 1
3.33514 4.63735 2
2.418 1.85411 1
3.69518 1.84502 4
3.4037 2.55056 0
4.60547 3.89228 4
3.62191 1.06012 1
1.86802 1.39008 1
3.91034 2.22207 4
4.462 4.29745 2
4.80578 2.48571 4
4.41908 3.09755 4
4.44445 2.64977 4
3.34087 1.96646 0
2.33359 4.24587 2
2.81735 4.17186 2
4.76593 3.23749 4
1.71781 2.71139 3
2.71364 2.40906 0
3.86682 2.30918 4
1.69678 3.71785 3
1.77847 1.21006 1
3.37921 2.39789 0
2.91371 4.4482 2
4.75938 3.62632 4
2.62741 4.65153 2
4.65136 1.80856 4
4.02557 3.47463 4
2.22638 4.39764 2
4.73313 4.38041 2
4.66421 4.35391 2
1.24259 1.48048 1
3.00957 3.98797 2
3.98301 4.47107 2
4.36694 2.96169 4
3.25895 4.40997 2
2.35867 2.89075 0
3.46195 2.44773 0
2.35592 2.307 0
3.03521 4.34284 2
1.7821 1.2842 1
3.54085 2.56162 0
3.80173 1.96891 4
1.49516 2.10998 3
2.61893 3.14034 0
3.49658 1.47261 1
4.16685 4.37169 2
2.8605 1.81417 1
3.0134 3.67497 0
1.18314 4.3869 3
3.1543 1.82041 1
1.23298 3.85183 3
1.89623 3.03472 3
3.82174 2.88702 4
1.75558 1.34508 1
1.88842 1.2301 1
1.14897 1.48476 1
2.63075 3.67112 0
1.21934 3.12802 3
2.15565 4.36969 2
3.60008 3.59894 0
3.53957 3.87372 2
4.02625 3.46391 4
1.12661 2.9277 3
3.41685 2.63253 0
3.1783 1.32963 1
1.3644 2.82 3
2.97692 3.81879 2
2.81657 2.52396 0
3.35899 1.69585 1
3.20577 2.00253 0
2.72973 2.34826 0
3.09345 4.08138 2
4.17681 4.19351 2
2.88289 4.61864 2
4.23827 4.61629 2
2.80095 2.99481 0
3.61142 3.74149 2
2.87163 2.10409 0
2.65768 2.82991 0
1.89348 2.48591 0
4.01331 3.14169 4
3.23137 1.85848 0
4.75689 3.77815 4
1.7568 2.6853 3
2.33794 1.17897 1
2.91685 3.88563 2
2.3226 2.42564 0
4.41887 3.25706 4
2.98836 1.78885 1
4.16478 3.88566 2
2.86917 2.75961 0
1.54443 3.47391 3
1.55375 3.77723 3
1.60376 2.32456 3
4.78606 2.45779 4
3.80407 3.10092 0
3.81991 2.66009 4
1.42 3.86587 3
1.61694 2.86833 3
3.8379 3.93231 2
1.98316 4.73203 2
1.1985 3.48848 3
2.52792 1.36145 1
2.75756 1.39706 1
3.00504 4.05993 2
1.88744 3.83164 3
1.62638 1.45493 1
4.20896 3.42918 4
4.0145 4.07596 2
4.61264 2.52799 4
2.47514 2.01404 0
1.79017 3.47663 3
1.48266 1.53178 1
4.09594 1.31514 4
1.6129 3.6183 3
1.21592 2.80322 3
3.02711 1.69325 1
1.53208 1.60844 1
1.09333 3.76968 3
4.20487 3.35234 4
4.13652 1.33001 4
3.93883 1.12767 1
1.6645 2.21762 3
2.02867 3.86273 3
2.30277 4.4563 2
3.79042 2.3681 4
1.31932 3.26046 3
3.05633 1.16515 1
2.9221 4.6065 2
2.10041 1.79409 1
4.71446 3.05981 4
2.50374 2.63455 0
2.80752 2.81904 0
2.08268 1.03945 1
1.14419 1.26406 1
4.26442 2.17417 4
3.2247 3.98856 2
2.50928 4.24746 2
2.82259 4.65504 2
2.68556 2.87255 0
2.39363 3.7042 0
4.80583 3.28282 4
1.63074 2.49356 3
3.05504 2.39751 0
4.16752 4.23982 2
3.90183 4.06117 2
3.61933 3.32427 0
1.10245 4.63054 3
2.40993 3.23118 0
2.50626 3.03898 0
3.05877 4.08912 2
1.03649 4.61346 3
1.04751 3.20504 3
1.20132 1.38183 1
2.38062 2.183 0
3.08946 1.70153 1
3.49217 3.49497 0
1.13853 1.40252 1
3.34503 3.24961 0
3.58781 3.23253 0
2.3142 2.13781 0
1.74326 3.75761 3
3.27808 2.08182 0
1.89774 1.68117 1
4.13169 3.93494 2
4.3325 3.27728 4
3.8293 4.17528 2
1.31299 3.60003 3
2.73674 1.95787 0
2.62445 4.52702 2
3.59852 4.15604 2
1.80345 1.99462 1
3.18279 4.53052 2
1.47224 1.65244 1
1.43703 4.3006 3
4.41628 1.74561 4
1.44024 1.09945 1
3.73975 4.1838 2
3.50005 2.60409 0
1.35907 4.72701 3
4.40279 3.62206 4
3.56556 2.6284 0
2.25109 4.52007 2
1.08513 2.96738 3
3.64894 1.94868 0
4.47418 3.28064 4
3.07872 4.14662 2
3.41663 2.77868 0
1.99299 2.33109 0
4.18757 2.14945 4
3.15544 2.04301 0
1.04305 4.39856 3
1.1282 2.96357 3
4.2403 4.38756 2
2.9417 2.5844 0
1.86604 2.30165 0
